temperature_c,rainfall_cm_year,irrigation_available,soil_type,soil_ph,soil_water_retention,topography,sunlight_hours_day,humidity_percent,altitude_m,flooding_duration_days,soil_nutrient_level,drainage_capacity,temp_variation_c,extreme_weather_events,growing_season_days,proximity_water_km,wind_speed_ms,pest_pressure,latitude_deg,harsh_condition_type,suitability,is_perfect_weather
28.89371091840612,144.076400006365,1,Loam,5.46462897475922,23.843300539751898,Terraced,5.330693972247074,86.33903567189986,110.85832272196221,82.80087069394614,Low,Moderate,2.229744552055506,1,83.33189949363555,4.1564143468452945,2.869855834696189,Low,24.74902113678378,None,0,0
26.869020275035663,100.52830884936844,0,Sandy,5.565531346317571,35.239064345239534,Terraced,7.449102534258276,66.52753689538156,34.66945066718219,105.46337270249309,Low,Good,2.2955381890121638,0,117.02779035871512,21.111054274260056,1.4300240365375152,Moderate,1.8284060688278927,None,0,0
33.47525370263826,103.3510007763394,0,Clay,5.7330118230309886,24.59186127414541,Steep,6.232013348970086,79.41138638254648,1048.842899798233,98.36727059534131,Low,Moderate,2.0,2,142.95976381195126,4.598398134075156,7.410479414820793,Low,13.351567230684486,Storm,0,0
29.461991751108567,99.36911830883844,0,Silt Clay,7.416918379816183,52.14155202824554,Flat,11.769236723227559,79.24778422087567,132.65256961998338,53.80800730319771,Low,Poor,4.2834280827297455,0,107.90486868290316,44.418227746715395,2.9748533194137194,High,13.23120560623031,None,0,0
29.861575748629914,330.1774989958027,1,Sandy Loam,8.200319279861807,56.0706398569584,Gently Sloping,8.38490505119096,100.0,95.03584020776081,118.17697004196675,Low,Good,6.006563532013935,1,146.9817240749523,63.337717732070445,0.5209722979597816,High,39.56472301031896,None,0,0
42.753258903820445,91.94212109291536,1,Clay,5.509053100441225,43.83666338923753,Gently Sloping,11.081026311265202,61.66815029763971,543.3628279446108,117.61304945541525,High,Moderate,10.785630727217889,1,118.05245866826789,7.114941502751506,0.5187831910142491,High,29.738794842990277,Extreme Heat,0,0
25.164529281464386,223.2865320193722,0,Clay,6.2731965099803215,44.02409119292604,Steep,8.386217336355713,69.14401525049308,602.4738779593022,57.28923390064646,High,Poor,5.943089599374777,0,139.51425793241202,37.312680042587495,1.1555797766857459,Moderate,18.908377229637825,None,0,0
25.401230055109522,177.0796651817877,0,Clay,3.8513506229595875,18.116335671228097,Gently Sloping,8.847582306590636,69.41114987742728,233.82424313729365,41.10308812990004,Low,Moderate,5.1843840102249725,0,123.75717690474329,4.406612382204191,3.5125935758590003,Moderate,23.826340547248943,Poor Soil,0,0
30.323262195897055,188.1711128528762,0,Silt Clay,6.6660539415424545,42.082649229997855,Gently Sloping,8.159053545393471,83.24442053796301,14.995094546101761,22.10163604528385,Low,Good,3.6628058056576807,1,134.24015414219267,22.129183422950305,1.1758155603396736,Moderate,5.512461157230016,None,0,0
25.157371514037823,393.23944882947865,1,Loam,5.566802688443916,26.858057947892302,Terraced,7.140219538051037,72.34424134574834,163.5955526716047,100.79970774746394,Low,Good,6.6567714419386235,4,103.77949828649206,9.499854592524699,4.958918590194879,Low,21.192656347319637,Storm,0,0
29.80336207649599,471.2167997892538,1,Clay,5.409319981865507,38.47017875408084,Flat,7.936518130336706,46.484380539285816,722.0152163717988,141.58584719205922,Medium,Moderate,2.1033367089562254,1,93.88745662638219,26.66847274427356,1.2759794962050475,Low,19.376801167203684,Severe Flood,0,0
38.417207383576006,262.71178935635925,0,Sandy Loam,8.01031563151325,36.588742181585616,Terraced,6.821763548187076,90.32589275200372,907.8154527077619,74.55101886104755,Low,Good,6.224283089223132,1,89.66814690686172,46.961384690462395,1.9655492302200828,High,40.024535725352564,None,0,0
32.256574428079254,195.86585415122414,0,Silt Clay,4.664049764316859,33.6610460027348,Flat,7.935977884487448,100.0,427.84309399970766,79.98110883434373,Medium,Poor,8.943395313978199,2,111.47348841501994,11.928043560889366,2.058933033827329,Moderate,20.323303013492026,None,0,0
44.124086098464005,186.88782617555495,1,Clay,3.702238650063664,43.20346844094976,Terraced,4.529426071955294,86.83024940459683,452.2368969658061,98.25195708465439,High,Moderate,9.781187500672747,1,123.7323268370732,10.394210452563945,5.61207106058479,Low,19.109422723573037,Extreme Heat,0,0
33.47066699889109,500.0,1,Sandy Loam,6.731832670716424,49.332593806308296,Gently Sloping,8.30686784154981,76.94299159783424,1.5458412279363696,91.9539581047323,High,Moderate,6.853925528879021,0,115.62993145548356,0.27733055603641854,2.125407960711367,Moderate,7.932189535877959,None,0,0
26.643761642835806,93.9575084988377,0,Clay,5.6617678474029205,55.68011993742916,Steep,5.437521304037987,77.67473285369589,82.9030323285744,87.97749553335541,Medium,Good,6.6117338742086105,1,114.05188040861918,19.6928541074624,1.2202428248188277,Moderate,1.0573768239829522,Steep Terrain,0,0
18.444524127103968,416.15214231818106,0,Silt Clay,5.4461570153925125,50.210900746694946,Terraced,7.974604982401195,60.50265570496173,633.4868172178913,136.71722251335711,Low,Good,4.512635608883015,0,147.1266753693649,2.5505427831837477,0.8937449623662154,Moderate,10.783469952277438,Severe Flood,0,0
23.15307174283938,285.8816346439466,0,Clay,8.746983664621943,59.07925285829062,Flat,8.787815103755982,97.1075086459024,283.7777513755839,75.51631617878154,Low,Moderate,2.0,4,134.76921758418658,20.252107295706242,6.049357261581389,Low,16.831884329080626,Storm,0,0
18.04560269924539,452.67519253787987,1,Silt Clay,6.756618946732883,42.94723608068325,Terraced,10.598950255980048,88.89605371003593,406.75730267774003,135.71791668333884,Medium,Poor,3.6120705630716308,0,107.18102752429056,5.163609737845445,1.958568765940353,Low,14.229385591959796,Severe Flood,0,0
27.08604520775661,51.396842921084584,1,Clay,5.9540747785455235,59.179103505970964,Flat,8.40365153561508,48.05381228740494,667.76093150585,65.9345236647606,High,Moderate,5.7257465810778045,1,114.57105619541218,23.06451820276092,1.8186852235533646,High,31.126970696762847,Drought,0,0
28.61053513720659,85.53367963361553,1,Loam,5.380436072431762,45.93493204131124,Flat,7.6940966955155945,82.60329177161388,444.038785204917,108.36102791699705,Low,Moderate,7.779089313338702,2,100.90271324600826,28.381454681388657,0.7270417719048622,Moderate,13.293478920931294,None,0,0
37.24350012307062,143.7744096123286,1,Clay,6.289533351976984,42.77091146291204,Flat,6.7401993463300345,89.46486392604288,155.5788121115379,123.30147420953803,Medium,Good,2.4936593379594645,0,115.59354831495716,4.351621946827609,1.5237488061953193,Low,22.6960167226311,None,0,0
30.300438102576386,50.18902848969767,1,Silt Clay,4.2868677173695895,39.132951689650284,Gently Sloping,9.196137893493281,50.51547543201594,1418.2259046664378,88.942888935782,High,Poor,3.1304201579806814,0,103.93978152629566,40.192866564829814,1.198670754289154,Low,22.509020330359842,Drought,0,0
26.91884983193091,243.73951080170858,1,Clay,5.5057170209207085,38.63688034561005,Terraced,7.366010370738986,80.95430449808252,123.19632200365476,81.88964295548665,Medium,Good,4.877619203944673,1,81.89009195590958,9.965238313627827,2.0735876740566943,High,25.642816081657887,None,1,0
32.16928516008933,118.00867543058031,0,Clay,5.840802228526679,44.22769160058494,Flat,6.215365182123696,97.75303835832695,97.97751487835303,114.09192027453813,High,Good,3.170924378202989,3,134.11539075938396,0.0,0.5,High,14.373079391760815,None,0,0
39.871629903138256,252.75384977278497,0,Clay,6.294345447665758,19.651159564501302,Steep,8.604668954289947,100.0,469.1241519108695,79.45790511224769,High,Poor,9.379236138709844,1,116.86462813457544,24.34619771836009,2.726311187563832,High,37.54433356827985,Extreme Heat,0,0
29.7544279028483,75.50240245595975,1,Clay,5.915588573024572,48.79776656384754,Gently Sloping,4.1483085411115335,56.46265528845909,115.05554041297029,71.03898802588422,High,Moderate,4.834459350526112,0,96.79689734081585,0.0,3.5509111751000715,Moderate,19.730075991049166,Drought,0,0
31.518459725859266,156.08627974665825,1,Silt Clay,5.237216810912265,23.80992747866975,Terraced,8.195935210961776,75.34809274966665,216.23873707661002,33.849146208859594,High,Good,5.92821391719526,2,115.42618744650281,40.791497231465684,1.502036128428885,High,29.114285312281513,None,0,0
20.352248659633993,67.84317603607525,0,Rocky,6.833480322636001,48.406962069451296,Terraced,6.828633841450358,53.13827238990579,433.73367942893066,87.71985463019169,Low,Moderate,2.9917236779494174,1,86.7373055563042,40.24366930798356,0.8921222496039807,High,50.0,Drought,0,0
34.165023108778136,183.25773514974492,0,Sandy Loam,4.445389497637026,48.51519727540535,Gently Sloping,7.613581239998401,83.64233865730732,191.38943187769678,68.68520337585606,Medium,Poor,7.014577183380617,0,104.07421017042121,13.347545594186485,2.938128700521384,Moderate,10.298288782983809,None,0,0
30.162386764448268,418.6972795761528,0,Alluvial,5.797562933052794,60.0,Flat,11.655865459188595,78.41943716097357,92.97938032970482,134.5883565365723,Medium,Good,2.656729528505826,2,87.01268445429801,30.207300939281243,0.5,Low,13.340738661710692,Severe Flood,0,0
27.047276500960248,500.0,0,Clay,5.459908675109165,26.677548841029644,Terraced,7.066041990419868,100.0,320.15828785824385,76.26487015412344,Medium,Good,6.019825055523075,0,119.64231593474334,2.927909004094652,3.4488562412119133,Moderate,6.5134313355924816,None,1,0
30.915544507340112,77.04159995475987,0,Clay,6.924791503955787,29.30980120916242,Flat,9.13188131559254,52.9768257696335,572.3058768155898,68.29651274395852,Medium,Poor,9.153223839335833,3,163.0967946252109,2.3319394262929887,3.8243685048516425,Moderate,18.42118152477455,Drought,0,0
39.36145579071458,64.00750403022559,1,Loam,5.806462907311242,55.596501699636576,Flat,10.287753481334274,86.49380023762382,564.6006648316098,122.29705983246532,High,Moderate,7.081455959215441,2,71.53725006437944,2.0125311258716447,1.9919407720153013,Moderate,28.756244596793675,None,0,0
29.11981448766487,131.2044824152095,1,Rocky,6.525866303440523,26.076961129840214,Steep,9.974907275382016,53.85941532536604,382.7516852352844,75.76563291566636,Medium,Moderate,5.419107441960691,1,83.30319585983969,1.4290394071878754,2.2511636530910284,Low,5.616610129684194,None,0,0
30.663443355498657,117.0983025376211,1,Silt Clay,6.119062907173159,25.480829573794967,Terraced,8.608493827305708,83.20375147872497,570.725627271035,102.04905031996147,High,Good,3.0512278011226956,0,99.86597909404875,23.1785739659187,1.9088133352355177,Low,22.95285395713959,None,1,0
25.341665024425673,307.50708763413064,1,Loam,3.8985585743645363,41.66773861444239,Flat,5.8925280249656256,91.17647732596058,120.0136037400483,117.34912184833664,Low,Poor,3.8291178142108877,0,137.20360599049116,5.264115482993492,1.7111077995690127,Low,37.9470337688974,None,0,0
23.200609602653614,243.84562415855345,1,Clay,5.913531868423738,35.14627276211204,Gently Sloping,6.636844837203699,100.0,573.4912999604522,62.39921661498593,Medium,Good,6.1258297906290045,4,146.97309748402307,55.120937127014344,2.773263674314418,Low,29.63508360730011,None,0,0
32.28795130880702,239.85970555274758,0,Clay,4.255571048608445,44.461745767253795,Steep,5.621485352719722,72.63592749714316,16.452079514445174,99.25377700985396,Medium,Poor,5.201116786746111,0,129.87118618335546,12.032430269348549,2.3985897033961816,Moderate,43.20328814328267,None,0,0
23.66070872070381,416.46267759299917,0,Loam,6.037927762435761,49.33714940260524,Flat,7.336394176907104,67.72876356377624,546.7397227446389,132.72710987950606,Medium,Good,6.967521037779035,1,76.52424412599909,4.947390162588523,2.1750436917912257,Moderate,1.2831045281473576,Severe Flood,0,0
29.013335898861136,178.1121572203165,0,Silt Clay,5.2980047784799265,46.47908230423946,Flat,7.602301834432583,92.07871003555037,0.0,92.52098347288182,Medium,Good,4.813190382200752,1,110.16395016644103,12.039857008287468,2.013338642431197,High,30.036430999365464,None,1,0
25.798341512817426,172.6067791705238,1,Clay,7.234051684015668,39.87544057785982,Gently Sloping,6.340634290369254,99.05996760933073,591.0756242595194,83.50799888407028,High,Good,6.28070938719414,0,106.37064289705097,4.3424109894947955,1.732435862681258,Low,14.461308061058837,None,0,0
30.367425373893504,185.84076923697137,0,Alluvial,6.040264504083712,41.45662411823248,Terraced,8.996087683487799,79.8914375409062,881.2061716969487,65.8771843387806,Medium,Moderate,4.735869875424248,2,98.63016513942819,5.371485599153306,0.8320737122070231,Low,16.527379099742568,None,0,0
29.5011825425778,422.37156840186407,1,Sandy,5.005472101665019,40.33584895555396,Gently Sloping,7.119446904760242,46.253451484160315,695.0182755929364,118.8042974237708,Medium,Good,6.935159774647055,0,119.8022905917861,17.939141984040628,2.224891007417667,Moderate,11.36509726001267,Severe Flood,0,0
33.39437744859396,235.54912911171505,0,Alluvial,7.160765328302159,40.68203746261377,Terraced,6.938793206753544,64.06026938560376,146.4117949215223,64.57134503505863,High,Good,4.189181400442515,0,112.90425336415282,29.422141571342312,2.0741840372499207,Low,22.957367055482194,None,1,0
25.37367468179027,250.70271863220665,1,Sandy,5.035063788242604,26.331825486836184,Terraced,5.154244387122262,81.54300663004608,1485.661918516793,76.59485875869915,Medium,Poor,2.299322915601517,1,116.46256281410695,1.1771842927471632,1.6731058053669843,Moderate,22.592312840924624,None,0,0
26.600753165854872,263.2925013045475,0,Clay,6.8327718044217525,52.027160826871835,Flat,7.920798117502335,61.10696040620478,287.9283668197517,60.72855106474857,Medium,Poor,8.1240482645951,0,127.01733237357718,8.537944438625747,0.7749806100396026,Moderate,19.929237694817697,None,0,0
22.542839060204205,307.38652258386753,1,Rocky,6.397123617521028,52.94922162861232,Flat,7.962084356713207,88.21141336134023,142.2100296007502,66.4061704457866,Medium,Good,4.883601951117231,2,130.88204887247062,17.921689193486262,2.8155272828923423,Moderate,3.293112602683814,None,0,0
25.73650606622376,224.885353132273,0,Loam,5.763636150795114,48.035937082420574,Gently Sloping,6.7289643487426565,62.08214213036033,371.63542595907523,89.271910169795,Medium,Moderate,8.82838994324371,3,131.0934113010091,0.0,7.248172711120913,Moderate,29.356122181767248,Storm,0,0
30.162560931289974,231.63095854089292,0,Alluvial,4.839022637883635,48.21655870365763,Flat,8.69593059371786,83.76643589042747,169.18283048055753,77.34598623793424,High,Good,4.76414339181678,2,116.34813650565862,39.11284621773777,0.5,Low,22.501600617045906,None,0,0
31.162705515765012,358.11562206324083,1,Clay,7.215649146770383,25.222946384906063,Gently Sloping,7.929183029580806,99.65611356504706,171.37422870160623,80.74942567530488,High,Moderate,4.85714813406449,1,95.67869609623176,7.172707399305193,1.171772181808068,Moderate,12.020456194348352,None,0,0
23.571009834016884,140.90608569412515,1,Loam,6.5212672206896585,22.62332111257714,Flat,9.173022418208289,86.12501645497863,41.60626386401529,60.91297495994729,Medium,Moderate,8.341578349146578,1,89.21453591986352,4.150400920258653,4.57616046063865,Low,24.92619222973527,None,1,0
32.3915540221367,122.62482826417151,1,Clay,5.225929706352398,52.17311428924863,Terraced,9.367322778690571,100.0,50.68578757634365,133.8067219179053,Low,Moderate,3.6382074894452057,1,121.86878722006945,10.834549535717484,0.5362724551419725,Low,12.896151045736934,None,0,0
39.997729924118545,113.82889831797424,1,Clay,6.344648262190254,41.508755526737886,Flat,9.227054576015096,99.82220731357017,129.94250735137334,67.34534302529948,Low,Moderate,8.49833181446187,2,123.16282465484267,28.27014183933879,0.6045495147972874,Moderate,7.666583443345183,Extreme Heat,0,0
30.55566766069233,50.0,1,Sandy,6.984765406308373,39.38179496140385,Terraced,11.494996788737808,55.42421053566531,770.8418077204715,89.31210126993173,High,Good,6.036160985166761,2,113.97712465243497,7.607456786828882,1.666180733377506,Moderate,30.78025500312196,Drought,0,0
36.18394107480969,60.578343754891876,1,Sandy Loam,6.220276793337105,41.05609172923924,Terraced,8.078848446821986,47.97683612430862,215.8534028252963,93.75576946438818,Low,Moderate,3.113593871403713,1,92.88561276289529,12.061273743072713,3.5489345955448734,Moderate,3.282409850731308,Drought,0,0
23.857796373989714,50.0,0,Loam,6.301763014701148,42.60142333044918,Terraced,5.9434156265532945,59.894295706463716,1.5354326001038698,49.450395522453405,Medium,Moderate,9.844886354513093,0,136.70029851966618,9.688463734960857,3.581169855051782,Low,30.530487507927646,Drought,0,0
21.48853453755278,194.08270204741027,0,Loam,6.830920193355017,45.981815093507024,Terraced,7.173362936444053,97.35462313932338,204.13420837492984,83.98968219634433,Low,Poor,4.2958814563630865,0,108.76090939348735,8.85153144532699,0.6938506344266752,Moderate,23.507464881761983,None,0,0
19.136363248745305,350.53858926414546,0,Silt Clay,7.40565465570369,39.75280139714593,Flat,7.411751946051731,90.00863188692266,2192.745838264633,75.13002883648855,Medium,Moderate,4.475627293115967,0,134.21202571952293,12.365621053353532,0.5190312321070785,High,14.917743757648164,None,0,0
